chr	start	end	strand
chr4	111466933	111467487	+
chr4	111467986	111473072	+
chr4	111473668	111474283	+
chr4	111478298	111479357	+
chr4	111481031	111485208	+
chr4	111485813	111489519	+
chr4	111490039	111493223	+
chr4	111493738	111494492	+
chr4	111495014	111495471	+
chr4	111499499	111506403	+
chr4	111511730	111512215	+
chr4	114324951	114325207	-
chr4	114325279	114325610	+
chr4	114581577	114581989	+
chr4	114581626	114581827	-
chr4	114624726	114626762	-
chr4	114627627	114637977	-
chr4	114638501	114659798	-
chr4	114659284	114662070	+
chr4	114671450	114672592	-
chr4	114725396	114725633	+
chr4	114728961	114730083	-
chr4	114729385	114731628	+
chr4	114732734	114733525	+
chr4	114734955	114735665	+
chr4	114768437	114769234	-
chr4	114768778	114769733	+
chr4	114953059	114953885	-
chr4	115410361	115411918	+
chr4	115414172	115416508	+
chr4	115416563	115417384	+
chr4	115418061	115424525	+
chr4	115425015	115426613	+
chr4	115427488	115429689	+
chr4	115431703	115432847	+
chr4	115433612	115437294	+
chr4	115438612	115440145	+
chr4	115440941	115442817	+
chr4	115444248	115445458	+
chr4	115446146	115450821	+
chr4	115451641	115452540	+
chr4	115457530	115457777	+
chr4	115459136	115459857	+
chr4	115465620	115466704	+
chr4	115468301	115468850	+
chr4	115470360	115471341	+
chr4	115471994	115472224	+
chr4	115473294	115473939	+
chr4	115474598	115475790	+
chr4	115486625	115486905	+
chr4	115487841	115489299	+
chr4	115493071	115493340	+
chr4	115494207	115495220	+
chr4	115495763	115498267	+
chr4	115499983	115501052	-
chr4	115500472	115556684	+
chr4	115510200	115512097	-
chr4	115522082	115522709	-
chr4	115701292	115701881	-
chr4	115702625	115707607	-
chr4	115713087	115713374	-
chr4	115715439	115716142	-
chr4	115718997	115720466	-
chr4	115724477	115726466	-
chr4	115726154	115726780	+
chr4	115728087	115728435	+
chr4	115735412	115739143	-
chr4	115739579	115739793	-
chr4	115740383	115742998	-
chr4	115743489	115745083	-
chr4	115745698	115747652	-
chr4	115747986	115766205	+
chr4	115766740	115775090	+
chr4	115768622	115768923	-
chr4	115796600	115797329	+
chr4	115798968	115799829	+
chr4	115804184	115805549	+
chr4	115808464	115809048	+
chr4	115809286	115810634	+
chr4	115811661	115813354	+
chr4	115821139	115822357	-
chr4	115822457	115823061	-
chr4	115823297	115823845	+
chr4	115826168	115826417	+
chr4	115826644	115830419	+
chr4	115831069	115831648	+
chr4	115832147	115837469	+
chr4	115849459	115849881	-
chr4	115849953	115850381	+
chr4	115973017	115974057	-
chr4	115973661	115974458	+
chr4	115976153	115981435	-
chr4	115981928	115982520	-
chr4	115985502	115986149	-
chr4	115987217	115989510	-
chr4	115993456	115993997	-
chr4	115994780	115995374	-
chr4	115999909	116000802	-
chr4	116001372	116002051	-
chr4	116002818	116003222	-
chr4	116003562	116004098	-
chr4	116005842	116008183	-
chr4	116009144	116009442	+
chr4	116011998	116012453	-
chr4	116015074	116015691	-
chr4	116016291	116017131	-
chr4	116022866	116023164	-
chr4	116025125	116025747	-
chr4	116028648	116030245	-
chr4	116032667	116033598	-
chr4	116035014	116036123	-
chr4	116037437	116039148	-
chr4	116039571	116041258	-
chr4	116042091	116043380	-
chr4	116048874	116051152	-
chr4	116053326	116055123	-
chr4	116055770	116056920	-
chr4	116057441	116058299	-
chr4	116060259	116061668	-
chr4	116062631	116063108	-
chr4	116063639	116064122	-
chr4	116071301	116072488	-
chr4	116074972	116075557	-
chr4	116076484	116076835	-
chr4	116077459	116078936	-
chr4	116082124	116083575	-
chr4	116088378	116089143	-
chr4	116090380	116090743	-
chr4	116094968	116095458	-
chr4	116096695	116098178	-
chr4	116099917	116101044	-
chr4	116112675	116113746	-
chr4	116116698	116119719	-
chr4	116129443	116130173	-
chr4	116131631	116133354	-
chr4	116135412	116137404	-
chr4	116137007	116137883	+
chr4	116179324	116179661	-
chr4	116179686	116180091	-
chr4	116180194	116181269	+
chr4	116197867	116198189	+
chr4	116223105	116228698	-
chr4	116228558	116239317	+
chr4	116228701	116230177	-
chr4	116239943	116269811	+
chr4	116268668	116270242	-
chr4	116270470	116276563	+
chr4	116271038	116277622	-
chr4	116278296	116280090	-
chr4	116280858	116284739	-
chr4	116285297	116286043	-
chr4	116286695	116289543	-
chr4	116290420	116291638	-
chr4	116292440	116293786	-
chr4	116294710	116294931	-
chr4	116296002	116296779	-
chr4	116298165	116299913	-
chr4	116303654	116305624	-
chr4	116305713	116306844	-
chr4	116306901	116309915	-
chr4	116309939	116324284	-
chr4	116322348	116323975	+
chr4	116324290	116325373	+
chr4	116326807	116327830	-
chr4	116328072	116329151	+
chr4	116336889	116337731	-
chr4	116337599	116338264	+
chr4	116338844	116340988	-
chr4	116339387	116340146	+
chr4	116341066	116342110	+
chr4	116345036	116345514	-
chr4	116345587	116346294	+
chr4	116356410	116358576	-
chr4	116358175	116360312	+
chr4	116359285	116359708	-
chr4	116360314	116360846	+
chr4	116360893	116362793	+
chr4	116362824	116369516	+
chr4	116369533	116370645	+
chr4	116370691	116375606	+
chr4	116373887	116374294	-
chr4	116374952	116375826	-
chr4	116375670	116378132	+
chr4	116379120	116380957	-
chr4	116379933	116381918	+
chr4	116386021	116386648	+
chr4	116393296	116394786	+
chr4	116398635	116399113	+
chr4	116403025	116403427	+
chr4	116414293	116414526	+
chr4	116448065	116448501	+
chr4	116460850	116461080	+
chr4	116473334	116477612	-
chr4	116478540	116480801	+
chr4	116478903	116479932	-
chr4	116494174	116494649	+
chr4	116496906	116497727	-
chr4	116497515	116497975	+
chr4	116659658	116663221	-
chr4	116663852	116664959	-
chr4	116666456	116667014	-
chr4	116667905	116671077	+
chr4	116671916	116672233	+
chr4	116672999	116673348	+
chr4	116673845	116680319	+
chr4	116693260	116693505	+
chr4	116792620	116793909	-
chr4	116793300	116794222	+
chr4	116796587	116801337	-
chr4	116797187	116798323	+
chr4	116798875	116799949	+
chr4	116804534	116805319	-
chr4	116808849	116809094	+
chr4	116820430	116827086	-
chr4	116827382	116827645	-
chr4	116827686	116828222	-
chr4	116828233	116828709	-
chr4	116829082	116829419	+
chr4	116855291	116856751	+
chr4	116861639	116862294	-
chr4	116862577	116863299	+
chr4	116863332	116864062	+
chr4	116864127	116864670	+
chr4	116875163	116875592	+
chr4	116875633	116876073	+
chr4	116883753	116884008	+
chr4	116942446	116947022	-
chr4	116947695	116962265	-
chr4	116962280	116962940	+
chr4	117222956	117240766	+
chr4	117241662	117242262	+
chr4	117242771	117243204	+
chr4	117243817	117248385	+
chr4	117250817	117253179	+
chr4	117255202	117257979	+
chr4	117258407	117258708	+
chr4	117260016	117260487	+
chr4	117261349	117261751	+
chr4	117263030	117263505	+
chr4	117271597	117272572	+
chr4	117273117	117274039	+
chr4	117274921	117275769	+
chr4	117276468	117277016	+
chr4	117277672	117277917	+
chr4	117279630	117279930	+
chr4	117280526	117281500	+
chr4	117284294	117284968	+
chr4	117287118	117287875	+
chr4	117288638	117289553	+
chr4	117290619	117297562	+
chr4	117298551	117302918	+
chr4	117304108	117304727	+
chr4	117306547	117306807	+
chr4	117307563	117310796	+
chr4	117312051	117312361	+
chr4	117313539	117317409	+
chr4	117319655	117319988	+
chr4	117320855	117322494	+
chr4	117323022	117326396	+
chr4	117326946	117331470	+
chr4	117331867	117332129	+
chr4	117332632	117339644	+
chr4	117340403	117342170	+
chr4	117342128	117342532	-
chr4	117342717	117345115	+
chr4	117343426	117344465	-
chr4	117345066	117352648	-
chr4	117345451	117350030	+
chr4	117354003	117354879	-
chr4	117556218	117559969	-
chr4	117560236	117561937	-
chr4	117564482	117568352	-
chr4	117568807	117572215	-
chr4	117572749	117573656	-
chr4	117574160	117574553	-
chr4	117575742	117576540	-
chr4	117577226	117578190	-
chr4	117578831	117579366	-
chr4	117581032	117582767	-
chr4	117583282	117586147	-
chr4	117586636	117587418	-
chr4	117587884	117589697	+
chr4	117588435	117588688	-
chr4	117602798	117605765	-
chr4	117606271	117607756	-
chr4	117613600	117613902	-
chr4	117614672	117615687	-
chr4	117618586	117619118	-
chr4	117619897	117620452	-
chr4	117621691	117622025	-
chr4	117622669	117623975	-
chr4	117625844	117626086	-
chr4	117628526	117629556	-
chr4	117629902	117631757	-
chr4	117636300	117636842	-
chr4	117639946	117640447	-
chr4	117642685	117643933	-
chr4	117644308	117645430	-
chr4	117648467	117649282	-
chr4	117650667	117651364	-
chr4	117656911	117657339	-
chr4	117659592	117660646	-
chr4	117661614	117663581	-
chr4	117664381	117664634	-
chr4	117665175	117666364	-
chr4	117671530	117671771	-
chr4	117673861	117674699	-
chr4	117681067	117682254	-
chr4	117682973	117683225	-
chr4	117683755	117684137	-
chr4	117684509	117685791	-
chr4	117687691	117688213	-
chr4	117694780	117695020	-
chr4	117702484	117703454	-
chr4	117704052	117704490	-
chr4	117711907	117712596	-
chr4	117715750	117716042	-
chr4	117721653	117722302	-
chr4	117723813	117724307	-
chr4	117725472	117725927	-
chr4	117732577	117733932	-
chr4	117735307	117735585	-
chr4	117741223	117742764	-
chr4	117743528	117744046	-
chr4	117744484	117744756	-
chr4	117745555	117746334	-
chr4	117748497	117749091	-
chr4	117749639	117751337	-
chr4	117751931	117752160	-
chr4	117752892	117753687	-
chr4	117756363	117757533	-
chr4	117758092	117758338	-
chr4	117759697	117761296	-
chr4	117762463	117770620	-
chr4	117771883	117772603	-
chr4	117773252	117773790	-
chr4	117774741	117775097	-
chr4	117775617	117776135	-
chr4	117776766	117779358	-
chr4	117780018	117780357	-
chr4	117781656	117782597	-
chr4	117787777	117788162	-
chr4	117792036	117792822	-
chr4	117794746	117795359	-
chr4	117796576	117797025	-
chr4	117800354	117801383	-
chr4	117802446	117803248	-
chr4	117803793	117804354	-
chr4	117805558	117817080	-
chr4	117807666	117808234	+
chr4	117817616	117819686	-
chr4	117820404	117820747	-
chr4	117821315	117821893	-
chr4	117821960	117826304	-
chr4	117827087	117828860	-
chr4	117829456	117831604	-
chr4	117831682	117833520	-
chr4	117834224	117835587	-
chr4	117836091	117841182	-
chr4	117841678	117847156	-
chr4	117847659	117849554	-
chr4	117851059	117852657	-
chr4	117852430	117853375	+
chr4	117880824	117881288	-
chr4	118032013	118033562	-
chr4	118032598	118040338	+
chr4	118034514	118036008	-
chr4	118036563	118037859	-
chr4	118038411	118039333	-
chr4	118040635	118041279	-
chr4	118042231	118042812	-
chr4	118046637	118046877	-
chr4	118047268	118049343	-
chr4	118050617	118050969	-
chr4	118051476	118052511	-
chr4	118055154	118055652	-
chr4	118057548	118057963	-
chr4	118063622	118064105	-
chr4	118067038	118067370	-
chr4	118069054	118069369	-
chr4	118070957	118071488	-
chr4	118073476	118073753	-
chr4	118075950	118076306	-
chr4	118077647	118081897	-
chr4	118081931	118107616	+
chr4	118098301	118100574	-
chr4	118100762	118101286	-
chr4	118110064	118110698	+
chr4	118292505	118293100	-
chr4	118293205	118294880	+
chr4	118295461	118297561	+
chr4	118298121	118305447	+
chr4	118775192	118777159	-
chr4	118777652	118779244	-
chr4	118778498	118778840	+
chr4	118779758	118781723	-
chr4	118781352	118792465	+
chr4	118793119	118799643	+
chr4	118797777	118798036	-
chr4	118800141	118803268	+
chr4	118803719	118812057	+
chr4	118812568	118813801	+
chr4	118840563	118841593	-
chr4	118843922	118844603	-
chr4	118845508	118845810	-
chr4	118846396	118846822	-
chr4	118867965	118869077	+
chr4	118871627	118871879	+
chr4	118874343	118874815	+
chr4	118875178	118875488	+
chr4	118889793	118890865	-
chr4	118891353	118894507	-
chr4	118895115	118898692	-
chr4	118901804	118903396	-
chr4	118904122	118905314	-
chr4	118905536	118905963	+
chr4	118908729	118909009	+
chr4	118911512	118912244	+
chr4	118920893	118922281	+
chr4	118939390	118939942	-
chr4	118940504	118967079	-
chr4	118965564	118966162	+
chr4	118967290	118968887	+
chr4	118971850	118973537	-
chr4	118974061	118976908	-
chr4	118977359	118981038	-
chr4	118982141	118982625	-
chr4	118984052	118984429	-
chr4	118991799	118992573	-
chr4	118993189	118993461	+
chr4	118993481	118994125	+
chr4	119089536	119092147	-
chr4	119093565	119095036	-
chr4	119095055	119095687	+
chr4	119208144	119212171	-
chr4	119211972	119222293	+
chr4	119223295	119225668	+
chr4	119226198	119227817	+
chr4	119228813	119231266	+
chr4	119231779	119235014	+
chr4	119235430	119239347	+
chr4	119239958	119241466	+
chr4	119242024	119245036	+
chr4	119245829	119253363	+
chr4	119254670	119257776	+
chr4	119258350	119258781	+
chr4	119259504	119267899	+
chr4	119271991	119272384	+
chr4	119272891	119276016	+
chr4	119276627	119278011	+
chr4	119279287	119283840	+
chr4	119284327	119289368	+
chr4	119289980	119300731	+
chr4	119301326	119309861	+
chr4	119335178	119335716	-
chr4	119405547	119406239	-
chr4	119405939	119406538	+
chr4	119407065	119407897	+
chr4	119408964	119409964	+
chr4	119411449	119412120	+
chr4	119413260	119414008	+
chr4	119415827	119416188	+
chr4	119420463	119421417	+
chr4	119426409	119427109	+
chr4	119427579	119429273	+
chr4	119433858	119434097	+
chr4	119445356	119445603	+
chr4	119471580	119472064	+
chr4	119473176	119474165	+
chr4	119489648	119490486	+
chr4	119501914	119502118	+
chr4	119505412	119505696	+
chr4	119506535	119507906	+
chr4	119567440	119567925	+
chr4	119585111	119585648	+
chr4	119632087	119632922	+
chr4	119633509	119633864	-
chr4	119638732	119639445	-
chr4	119704871	119705266	-
chr4	119705546	119707467	+
chr4	119708008	119708320	+
chr4	119709495	119710119	+
chr4	119711971	119716441	+
chr4	119717023	119717533	+
chr4	119718196	119720034	+
chr4	119721742	119722456	+
chr4	119723128	119724113	+
chr4	119725298	119725538	+
chr4	119726630	119727191	+
chr4	119729730	119730552	+
chr4	119733541	119736128	+
chr4	119737463	119738266	+
chr4	119740691	119742905	+
chr4	119743805	119744907	+
chr4	119745505	119746748	+
chr4	119747448	119747744	+
chr4	119749070	119750422	+
chr4	119751003	119751546	+
chr4	119752421	119752996	+
chr4	119753682	119754247	+
chr4	119754753	119755188	+
chr4	119756204	119756687	+
chr4	119757756	119760637	+
chr4	119766615	119767269	+
chr4	119768248	119768805	+
chr4	119769321	119771905	+
chr4	119772732	119773288	+
chr4	119777072	119779690	+
chr4	119780186	119782002	+
chr4	119785480	119787497	+
chr4	119788077	119794122	+
chr4	119794741	119795686	+
chr4	119799525	119801330	+
chr4	119801815	119802360	+
chr4	119803884	119804923	+
chr4	119807087	119812167	+
chr4	120077902	120079381	+
chr4	120080029	120081370	+
chr4	120088236	120088580	+
chr4	120089732	120090959	+
chr4	120094663	120095552	+
chr4	120096025	120096355	+
chr4	120099390	120101087	+
chr4	120101601	120102089	+
chr4	120102634	120103932	+
chr4	120105876	120106479	+
chr4	120107331	120107746	+
chr4	120112235	120112471	+
chr4	120117940	120118388	+
chr4	120118956	120121515	+
chr4	120126497	120127844	+
chr4	120128403	120128675	+
chr4	120129402	120130008	+
chr4	120130484	120135630	+
chr4	120136995	120138249	+
chr4	120139064	120139482	+
chr4	120144695	120145898	+
chr4	120153176	120153730	+
chr4	120154966	120156067	+
chr4	120157752	120159763	+
chr4	120161730	120163153	+
chr4	120163648	120164100	+
chr4	120180200	120181058	+
chr4	120189409	120189644	+
chr4	120192953	120193649	+
chr4	120195772	120197131	+
chr4	120198639	120199656	+
chr4	120204227	120204600	+
chr4	120209087	120209534	-
chr4	120218720	120219447	-
chr4	120225331	120225588	-
chr4	120231921	120232985	-
chr4	120241437	120242828	-
chr4	120242919	120243354	+
chr4	120426181	120430150	-
chr4	120430910	120432404	-
chr4	120432913	120433700	-
chr4	120434587	120437604	-
chr4	120438831	120441158	-
chr4	120442227	120443039	-
chr4	120444090	120446092	-
chr4	120446633	120448435	-
chr4	120448958	120449347	-
chr4	120450105	120451974	-
chr4	120452568	120453609	-
chr4	120454684	120456319	-
chr4	120456892	120457416	-
chr4	120458310	120459114	-
chr4	120459749	120462922	-
chr4	120463475	120464289	-
chr4	120465487	120465832	-
chr4	120466341	120466621	-
chr4	120466984	120470186	-
chr4	120472199	120473580	-
chr4	120474297	120474698	-
chr4	120475529	120476842	-
chr4	120477369	120478412	-
chr4	120478952	120487251	-
chr4	120487506	120490251	-
chr4	120491093	120494797	-
chr4	120495410	120498303	-
chr4	120497907	120499677	+
chr4	120590727	120591442	-
chr4	120591946	120595459	-
chr4	120596166	120598153	-
chr4	120597693	120597904	+
chr4	120597916	120598596	+
chr4	120624410	120625220	+
chr4	120626422	120628746	-
chr4	120631099	120689857	-
chr4	120729008	120729960	-
chr4	120730627	120730896	-
chr4	120731809	120733430	-
chr4	120738358	120738884	-
chr4	120740075	120740839	-
chr4	120745883	120746397	-
chr4	120747080	120747682	-
chr4	120748104	120748563	-
chr4	120749078	120750276	-
chr4	120753017	120754371	-
chr4	120756615	120756998	-
chr4	120757511	120757954	-
chr4	120761997	120763124	-
chr4	120764293	120766817	-
chr4	120770068	120770828	-
chr4	120812463	120812758	-
chr4	120813226	120831659	-
chr4	120832401	120833727	-
chr4	120834241	120836017	-
chr4	120836447	120841023	-
chr4	120841422	120844603	-
chr4	120851062	120860755	-
chr4	120861481	120874720	-
chr4	120875397	120878235	-
chr4	120878819	120887702	-
chr4	121756112	121756539	+
chr4	121757116	121757559	+
chr4	122513674	122515097	+
chr4	122515866	122517138	+
chr4	122517752	122519238	+
chr4	122520119	122520722	+
chr4	122521201	122522962	+
chr4	122523473	122524407	+
chr4	122524803	122525296	-
chr4	122525208	122537665	+
chr4	122526702	122527531	-
chr4	122528074	122564393	-
chr4	122563447	122564321	+
chr4	122564349	122564611	+
chr4	122569120	122569569	-
chr4	122569632	122569847	+
chr4	122632406	122632757	-
chr4	122694150	122696919	+
chr4	122697447	122701390	+
chr4	122702488	122704341	+
chr4	122705325	122705990	+
chr4	122709276	122709532	+
chr4	122710563	122710831	+
chr4	122712354	122715130	+
chr4	122715678	122716655	+
chr4	122719247	122720867	+
chr4	122721897	122722860	+
chr4	122723120	122724552	+
chr4	122725090	122726374	+
chr4	122728664	122729069	+
chr4	122729795	122730305	+
chr4	122730976	122731449	+
chr4	122733152	122735619	+
chr4	122736399	122739385	+
chr4	122798581	122802045	-
chr4	122810521	122810897	-
chr4	122813296	122813821	-
chr4	122815529	122817203	-
chr4	122817285	122817595	+
chr4	122959917	122960212	+
chr4	122965459	122965952	+
chr4	122966807	122967254	+
chr4	122968447	122969295	+
chr4	122970391	122970924	+
chr4	122972306	122972846	+
chr4	122973690	122974042	+
chr4	122975856	122977834	+
chr4	122978229	122979038	+
chr4	122979668	122980283	+
chr4	123023296	123036355	-
chr4	123036812	123109159	-
chr4	123109162	123144853	-
chr4	123145375	123147968	-
chr4	123148104	123169076	-
chr4	123169542	123181043	-
chr4	123181618	123217894	-
chr4	123218524	123222076	-
chr4	123222542	123239050	-
chr4	123239499	123250252	-
chr4	123249725	123251770	+
chr4	123252526	123253077	+
chr4	123253804	123254136	+
chr4	123255893	123256872	-
chr4	123262452	123263010	-
chr4	123266162	123267451	-
chr4	123269322	123271403	-
chr4	123273439	123274087	-
chr4	123275267	123275965	-
chr4	123277112	123277494	-
chr4	123278162	123279847	-
chr4	123280938	123283081	-
chr4	123283772	123284474	-
chr4	123284869	123286120	-
chr4	123287860	123288234	-
chr4	123289047	123291276	-
chr4	123292599	123296166	-
chr4	123297002	123298584	-
chr4	123299132	123299601	-
chr4	123300240	123300475	-
chr4	123301390	123302613	-
chr4	123303917	123305640	-
chr4	123306361	123306735	-
chr4	123307150	123308096	-
chr4	123308874	123309648	-
