chr	start	end	strand
chr4	40214924	40216300	+
chr4	40216581	40217302	+
chr4	40216905	40217199	-
chr4	40217446	40221843	+
chr4	40217695	40226443	-
chr4	40226518	40227644	+
chr4	40259540	40259912	-
chr4	40260289	40260634	+
chr4	40624482	40629077	-
chr4	40629084	40650230	-
chr4	40647542	40648056	+
chr4	40650266	40651068	+
chr4	40651141	40651692	+
chr4	40654612	40655772	+
chr4	40656402	40656755	+
chr4	40662534	40664114	-
chr4	40665694	40666112	-
chr4	40667447	40668569	-
chr4	40667476	40669096	+
chr4	40668622	40669409	-
chr4	40669468	40684212	+
chr4	40669993	40670375	-
chr4	40677553	40682638	-
chr4	40682653	40704917	-
chr4	40684213	40687267	+
chr4	40704357	40705199	+
chr4	40719863	40720350	-
chr4	40720908	40722213	+
chr4	40721843	40722191	-
chr4	40723196	40723598	-
chr4	40724266	40724878	+
chr4	40724281	40724708	-
chr4	40727976	40729363	-
chr4	40728510	40729839	+
chr4	40743098	40744505	-
chr4	40745065	40751574	-
chr4	40751581	40801051	-
chr4	40798659	40799932	+
chr4	40801295	40801854	+
chr4	40876434	40882588	-
chr4	40883131	40883389	-
chr4	40883426	40895306	-
chr4	40895581	40912344	+
chr4	40912354	40917951	+
chr4	40914759	40915848	-
chr4	40916443	40917979	-
chr4	40917952	40973021	+
chr4	40973187	40980161	+
chr4	41020507	41020733	-
chr4	41059439	41061307	-
chr4	41061460	41071340	-
chr4	41071480	41072784	+
chr4	41080458	41083658	-
chr4	41081940	41083034	+
chr4	41083035	41140395	+
chr4	41136876	41137515	-
chr4	41137971	41140908	-
chr4	41140461	41145441	+
chr4	41141346	41222184	-
chr4	41222504	41222916	+
chr4	41233904	41238317	-
chr4	41238318	41261905	-
chr4	41261340	41263655	+
chr4	41264307	41266806	+
chr4	41294379	41296453	-
chr4	41296031	41336791	+
chr4	41336823	41352400	+
chr4	41352923	41354107	+
chr4	41357846	41358447	+
chr4	41360042	41360615	+
chr4	41361797	41362165	+
chr4	41362975	41411900	-
chr4	41363676	41363929	+
chr4	41412181	41427957	+
chr4	41427986	41428791	+
chr4	41429626	41429868	+
chr4	41429973	41431412	+
chr4	41460257	41464417	-
chr4	41464418	41465957	-
chr4	41465958	41516543	-
chr4	41502182	41504280	+
chr4	41515468	41515874	+
chr4	41516848	41537099	+
chr4	41656353	41659062	-
chr4	41659064	41660575	-
chr4	41660576	41661824	-
chr4	41660598	41660976	+
chr4	41661825	41670223	-
chr4	41683734	41685365	-
chr4	41685366	41688215	-
chr4	41687755	41688695	+
chr4	41701495	41703063	-
chr4	41702099	41705963	+
chr4	41706134	41707312	+
chr4	41706777	41707899	-
chr4	41707313	41715772	+
chr4	41716056	41716340	+
chr4	41717149	41719063	+
chr4	41720584	41721196	+
chr4	42962244	42962469	-
chr4	42962773	42965955	+
chr4	42965956	42971635	+
chr4	42971643	42973157	+
chr4	42984835	42985500	-
chr4	42985928	42992829	-
chr4	42992830	43013168	-
chr4	43012579	43012864	+
chr4	43013390	43015074	-
chr4	43013425	43014261	+
chr4	43015203	43023175	-
chr4	43023512	43023811	+
chr4	43026822	43029345	-
chr4	43030512	43031713	-
chr4	43033544	43035824	-
chr4	43037782	43038672	-
chr4	43038438	43039621	+
chr4	43038673	43040540	-
chr4	43040541	43044302	-
chr4	43044303	43045276	-
chr4	43044366	43044654	+
chr4	43045277	43059096	-
chr4	43052095	43052593	+
chr4	43056893	43058182	+
chr4	43058783	43059247	+
chr4	43059621	43060577	+
chr4	43064936	43066156	+
chr4	43067740	43068201	+
chr4	43387842	43389875	-
chr4	43390862	43394811	-
chr4	43394916	43439983	+
chr4	43395381	43396301	-
chr4	43396398	43397180	-
chr4	43439984	43446177	+
chr4	43455134	43461000	+
chr4	43460594	43461245	-
chr4	43461001	43463130	+
chr4	43463000	43467483	-
chr4	43473809	43474198	+
chr4	43478228	43479434	-
chr4	43479030	43480052	+
chr4	43489566	43489880	-
chr4	43490979	43491545	-
chr4	43491198	43492102	+
chr4	43505648	43505960	-
chr4	43506225	43506442	+
chr4	43506526	43506908	+
chr4	43507437	43508172	+
chr4	43510156	43511227	+
chr4	43511840	43512247	-
chr4	43512602	43513766	-
chr4	43516724	43519586	-
chr4	43520382	43521657	-
chr4	43521687	43523452	+
chr4	43522171	43522491	-
chr4	43526198	43526634	+
chr4	43526201	43526575	-
chr4	43527468	43528198	+
chr4	43527569	43528054	-
chr4	43531773	43532665	-
chr4	43535437	43536299	-
chr4	43540843	43542629	-
chr4	43542699	43544377	-
chr4	43544378	43575395	-
chr4	43571163	43575025	+
chr4	43575496	43579976	+
chr4	43575650	43576186	-
chr4	43576692	43579793	-
chr4	43579794	43591753	-
chr4	43579977	43588620	+
chr4	43589574	43591342	+
chr4	43591629	43600409	+
chr4	43600410	43602129	+
chr4	43625641	43626169	-
chr4	43625658	43626279	+
chr4	43666039	43666461	-
chr4	43666462	43666981	-
chr4	43667108	43669341	-
chr4	43682152	43683087	+
chr4	43970553	43973109	+
chr4	44018319	44018890	-
chr4	44019506	44020259	-
chr4	44020777	44021215	-
chr4	44022444	44024569	-
chr4	44024779	44025403	-
chr4	44025509	44045763	+
chr4	44045764	44050319	+
chr4	44046935	44085547	-
chr4	44050675	44052470	+
chr4	44085666	44086190	+
chr4	44132710	44139056	-
chr4	44139057	44180997	-
chr4	44180456	44180663	+
chr4	44181237	44182047	+
chr4	44181264	44182488	-
chr4	44183053	44186463	-
chr4	44186928	44188611	-
chr4	44189162	44190265	-
chr4	44191024	44202356	-
chr4	44202886	44209759	-
chr4	44210408	44210988	-
chr4	44211854	44213340	-
chr4	44213940	44221543	-
chr4	44221632	44223400	-
chr4	44224636	44228256	-
chr4	44228811	44236050	-
chr4	44236671	44243898	-
chr4	44244298	44247633	-
chr4	44247022	44248007	+
chr4	44767980	44769097	-
chr4	44769485	44945084	+
chr4	44945100	44949640	+
chr4	44950182	44951427	+
chr4	44993945	44995378	-
chr4	44994268	44994658	+
chr4	44996659	44998034	-
chr4	44998914	45003621	-
chr4	45001176	45003560	+
chr4	45004097	45025214	-
chr4	45025287	45027265	+
chr4	45031082	45031434	-
chr4	45031504	45035840	+
chr4	45039867	45046490	+
chr4	45047383	45047856	+
chr4	45047535	45097460	-
chr4	45097574	45098054	+
chr4	45112756	45117921	-
chr4	45118214	45121010	-
chr4	45121050	45121556	+
chr4	45310038	45328763	+
chr4	45325569	45325854	-
chr4	45326894	45329358	-
chr4	45329073	45330885	+
chr4	45329488	45333496	-
chr4	45333212	45334294	+
chr4	45354293	45354888	-
chr4	45354963	45392628	+
chr4	45359328	45359577	-
chr4	45392629	45395928	+
chr4	45404007	45408774	-
chr4	45408785	45421634	-
chr4	45420763	45423225	+
chr4	45421953	45422393	-
chr4	45436105	45543649	-
chr4	45465535	45466605	+
chr4	45543780	45544868	+
chr4	45808017	45808626	-
chr4	45808346	45809006	+
chr4	45811943	45814403	+
chr4	45816108	45817506	+
chr4	45818374	45818836	+
chr4	45820128	45820502	+
chr4	45832276	45832663	+
chr4	45860463	45862945	-
chr4	45861167	45861812	+
chr4	45861813	45899931	+
chr4	45863713	45864733	-
chr4	45899932	45903125	+
chr4	45952779	45953450	-
chr4	45953761	45955062	-
chr4	45957199	45957684	-
chr4	45958222	45958888	-
chr4	45961377	45962575	-
chr4	45961566	45963683	+
chr4	45963881	45965972	+
chr4	45966606	45966905	+
chr4	45978848	45979072	+
chr4	45985223	46000331	+
chr4	46000332	46047629	+
chr4	46047690	46052005	+
chr4	46052075	46128954	+
chr4	46054375	46054790	-
chr4	46122947	46123277	-
chr4	46124043	46127407	-
chr4	46127603	46151369	-
chr4	46129040	46132467	+
chr4	46151352	46185276	+
chr4	46182348	46182676	-
chr4	46183235	46188049	-
chr4	46185454	46192945	+
chr4	46188050	46209196	-
chr4	46194149	46194695	+
chr4	46209218	46210087	+
chr4	46255948	46256557	-
chr4	46317814	46318178	+
chr4	46384158	46389705	-
chr4	46390420	46402325	-
chr4	46402058	46404629	+
chr4	46435666	46436361	+
chr4	46457320	46463771	-
chr4	46463961	46485444	+
chr4	46464214	46465523	-
chr4	46485445	46494678	+
chr4	46498216	46498671	-
chr4	46498704	46499354	+
chr4	46500012	46500412	-
chr4	46501454	46503717	-
chr4	46502193	46516348	+
chr4	46504864	46507255	-
chr4	46507903	46519687	-
chr4	46516363	46519819	+
chr4	46519691	46549025	-
chr4	46547449	46549931	+
chr4	46549052	46549780	-
chr4	46549781	46614735	-
chr4	46567867	46568446	+
chr4	46576945	46577866	+
chr4	46614840	46616530	+
chr4	46614865	46617254	-
chr4	46617261	46663089	-
chr4	46656544	46657528	+
chr4	46663069	46664105	+
chr4	46765401	46765950	+
chr4	46767821	46768183	+
chr4	46769332	46770035	+
chr4	46899152	46900164	+
chr4	47023204	47024073	-
chr4	47025389	47026321	-
chr4	47027828	47028101	-
chr4	47028291	47028683	+
chr4	47070279	47070732	+
chr4	47092902	47093545	+
chr4	47093093	47093710	-
chr4	47272502	47275044	-
chr4	47287278	47287826	-
chr4	47315403	47316371	-
chr4	47328123	47328349	-
chr4	47328481	47329433	+
chr4	47331953	47332501	-
chr4	47332469	47333254	+
chr4	47364356	47366398	-
chr4	47365125	47365450	+
chr4	47366161	47427834	+
chr4	47427835	47433768	+
chr4	47434352	47435180	+
chr4	47464066	47464838	-
chr4	47474683	47477697	-
chr4	47478197	47482695	-
chr4	47482696	47487240	-
chr4	47487531	47496044	+
chr4	47496150	47498165	+
chr4	47615982	47616794	-
chr4	47616922	47617723	+
chr4	48032436	48033093	-
chr4	48034594	48037827	-
chr4	48038487	48039404	-
chr4	48040599	48041352	-
chr4	48042588	48046563	-
chr4	48049327	48049778	-
chr4	48050808	48057873	-
chr4	48055820	48057317	+
chr4	48137780	48199386	+
chr4	48198190	48206101	-
chr4	48199460	48204368	+
chr4	48206192	48292479	-
chr4	48292673	48444805	+
chr4	48433044	48434376	-
chr4	48435151	48443810	-
chr4	48443812	48486326	-
chr4	48445450	48446626	+
chr4	48448768	48449266	+
chr4	48455893	48456453	+
chr4	48486377	48487208	+
chr4	49520590	49523667	-
chr4	49524204	49525304	-
chr4	49525438	49533966	-
chr4	49534095	49544433	+
chr4	49544434	49550461	+
chr4	49644174	49644860	-
chr4	49644918	49669789	+
chr4	49669811	49680821	+
chr4	49681465	49682890	+
chr4	49683759	49684584	+
chr4	49685284	49686139	+
chr4	52448580	52451724	-
chr4	52452127	52501128	+
chr4	52502067	52502965	+
chr4	52523675	52523693	+
chr4	53023876	53025061	-
chr4	53024775	53034975	+
chr4	53034981	53038598	+
chr4	53038326	53038797	-
chr4	53038853	53039590	+
chr4	53039303	53043657	-
chr4	53043658	53172767	-
chr4	53171766	53172252	+
chr4	53199954	53200221	-
chr4	53208832	53209079	-
chr4	53230495	53231088	+
chr4	53243599	53244075	-
chr4	53251698	53254019	+
chr4	53290627	53291296	-
chr4	53315772	53317037	-
chr4	53316644	53318099	+
chr4	53319004	53319979	-
chr4	53320304	53321197	+
chr4	53366813	53367065	+
chr4	53397979	53398487	+
chr4	53451096	53453105	-
chr4	53453332	53635328	+
chr4	53481720	53482021	-
chr4	53637486	53638022	+
chr4	53644344	53718017	+
chr4	53726819	53727494	-
chr4	53727025	53776168	+
chr4	53776946	53778030	+
chr4	53781153	53781712	+
chr4	53783345	53784000	+
chr4	53838327	53839885	-
chr4	53838913	53874904	+
chr4	53872331	53873123	-
chr4	53874957	53879956	+
chr4	54960887	55096309	+
chr4	55111122	55111416	-
chr4	55125979	55127211	+
chr4	55130023	55131176	-
chr4	55130749	55131649	+
chr4	55184737	55185380	-
chr4	55185501	55186124	+
chr4	55361434	55362151	-
chr4	55362277	55362661	-
chr4	55362920	55405156	+
chr4	55405157	55409625	+
chr4	55527816	55527988	-
chr4	55538387	55539852	-
chr4	55540462	55545378	-
chr4	55545599	55549764	+
chr4	55545648	55545867	-
chr4	55550396	55552346	+
chr4	55552862	55556074	+
chr4	55635928	55636353	-
chr4	55636481	55637235	+
chr4	55643798	55644132	-
chr4	55663645	55664632	-
chr4	55664182	55664971	+
chr4	55742837	55743648	-
chr4	55743394	55743993	+
chr4	55745133	55745884	+
chr4	55851554	55851961	+
chr4	56235218	56235504	-
chr4	56753718	56754167	-
chr4	56754651	56762495	-
chr4	56762885	56815197	-
chr4	56815183	56822486	+
chr4	56822514	56822942	+
chr4	56878288	56888880	-
chr4	56888881	56960297	-
chr4	56966181	56966429	+
chr4	57201976	57202232	-
chr4	57203706	57314722	-
chr4	57308306	57308550	+
chr4	57314806	57315095	+
chr4	57795069	57799327	+
chr4	57799914	57801484	+
chr4	57802858	57813126	+
chr4	57813843	57817283	+
chr4	57817761	57820227	+
chr4	57821180	57823950	+
chr4	57824821	57825020	+
chr4	57825524	57829808	+
chr4	57832396	57838030	+
chr4	57838458	57840341	+
chr4	57841837	57853543	+
chr4	57854162	57855303	+
chr4	57856531	57857498	+
chr4	57858388	57909834	+
chr4	57909877	57913647	+
chr4	57914660	57915202	+
chr4	57943861	57944260	+
chr4	57952854	57954534	-
chr4	57954616	57956229	-
chr4	57956230	57969213	-
chr4	57960049	57961699	+
chr4	57965487	57966299	+
chr4	57968518	57968891	+
chr4	57969320	57971343	+
chr4	57969468	57970814	-
chr4	57971703	57972281	-
chr4	57972165	57973086	+
chr4	58253539	58254211	+
chr4	58496154	58496523	-
chr4	58800634	58801223	-
chr4	58801859	58812890	-
chr4	58812891	58925623	-
chr4	58924003	58924371	+
chr4	58925012	58927427	+
chr4	58926017	58926621	-
chr4	58977109	58978337	-
chr4	58978546	58999986	-
chr4	59016049	59036175	+
chr4	59036478	59037660	+
chr4	59038271	59041647	+
chr4	59042197	59043202	+
chr4	59048010	59054810	+
chr4	59054811	59057915	+
chr4	59062109	59062836	+
chr4	59190303	59190635	-
chr4	59201330	59202315	-
chr4	59201600	59202317	+
chr4	59202404	59235739	+
chr4	59235939	59240932	+
chr4	59251654	59252997	+
chr4	59265527	59266585	-
chr4	59267194	59267464	-
chr4	59342235	59344713	-
chr4	59375226	59440929	-
chr4	59379249	59379827	+
chr4	59450939	59453614	+
chr4	59452308	59454341	-
chr4	59454393	59454816	+
chr4	59475380	59484731	-
chr4	59484732	59562247	-
chr4	59561433	59561806	+
chr4	59562352	59563910	+
chr4	59564443	59564840	+
chr4	59592794	59594424	-
chr4	59628143	59629509	-
chr4	59632114	59632786	+
chr4	59636030	59637180	-
chr4	59637821	59639028	-
chr4	59639086	59766178	+
chr4	59767278	59768229	+
chr4	59769190	59769585	+
chr4	59776181	59776853	-
chr4	59777594	59782502	-
chr4	59782503	59796743	-
chr4	59796164	59796658	+
chr4	59816451	59817268	+
chr4	59817649	59819654	-
chr4	59818710	59917639	+
chr4	59820440	59820642	-
chr4	59917640	59922768	+
chr4	61869634	61870012	+
chr4	61926459	61927332	-
chr4	61926680	61927372	+
chr4	61928499	61928744	+
chr4	61943594	61944378	-
chr4	61943738	61945244	+
chr4	61947214	61948590	-
chr4	61947452	61959481	+
chr4	61949484	61950319	-
chr4	61950900	61951460	-
chr4	61952065	61961362	-
chr4	61959482	61967972	+
chr4	61961363	62021568	-
chr4	61990148	61990796	+
chr4	62018942	62019587	+
chr4	62021742	62052802	+
chr4	62044302	62045181	-
chr4	62046317	62047159	-
chr4	62049028	62055380	-
chr4	62053039	62055331	+
chr4	62056032	62059475	+
chr4	62056098	62069631	-
chr4	62068788	62069596	+
chr4	62069830	62088050	+
chr4	62088065	62089471	+
chr4	62132011	62132436	+
chr4	62140611	62140951	-
chr4	62156059	62159611	-
chr4	62162929	62163283	-
chr4	62163252	62164086	+
chr4	62165774	62169671	-
chr4	62170183	62174092	-
chr4	62176456	62178115	-
chr4	62180509	62180755	-
chr4	62180821	62180970	-
chr4	62181028	62181942	+
chr4	62181246	62182243	-
chr4	62182645	62182983	-
chr4	62183535	62184644	-
chr4	62184856	62186085	-
chr4	62186060	62186359	+
chr4	62205016	62207197	+
chr4	62211208	62212041	+
chr4	62213357	62214058	+
chr4	62324305	62325318	-
chr4	62324671	62362525	+
chr4	62334871	62335661	-
chr4	62364084	62367867	+
chr4	62390449	62391763	+
chr4	62390538	62391123	-
chr4	62399131	62399537	-
chr4	62399465	62399966	+
chr4	62994634	62995206	+
chr4	63016795	63018715	-
chr4	63019187	63027770	-
chr4	63028132	63064473	-
chr4	63060549	63061241	+
chr4	63062248	63063302	+
chr4	63064195	63065290	+
chr4	63064525	63065288	-
chr4	63066231	63068871	-
chr4	63069425	63071797	-
chr4	63070501	63072026	+
chr4	63202214	63202877	+
chr4	63204918	63205650	-
chr4	63205848	63211595	+
chr4	63211785	63221382	+
chr4	63217841	63219772	-
chr4	63220803	63221191	-
chr4	63221383	63247435	+
chr4	63222815	63223405	-
chr4	63247436	63252465	+
chr4	63253355	63256682	+
chr4	63257296	63257967	+
chr4	63425761	63426269	-
chr4	63476610	63476895	-
chr4	64508517	64509523	-
chr4	64545805	64546305	-
chr4	65266058	65277292	+
chr4	65277544	65284331	+
chr4	66487441	66489860	-
chr4	66488544	66488842	+
chr4	66488843	66503856	+
chr4	66503857	66514043	+
chr4	66514558	66521564	+
chr4	66523739	66524123	+
chr4	66524615	66525048	+
chr4	66526119	66527236	+
chr4	66528175	66528748	+
chr4	66532667	66532922	+
chr4	66535498	66536733	+
chr4	66541314	66542434	+
chr4	66560805	66561018	+
chr4	69874287	69879300	-
chr4	69881794	69883001	-
chr4	69884035	70071442	-
chr4	70071680	70072114	+
chr4	70090063	70090691	-
chr4	70091418	70092339	-
chr4	70094469	70195995	-
chr4	70196132	70199208	+
chr4	70952546	70952927	-
chr4	71688969	71689191	-
chr4	71763152	71763597	-
chr4	71768215	71769170	-
chr4	71770102	71771727	-
chr4	71778861	71861972	-
chr4	71862325	71862585	+
chr4	72040681	72041225	+
chr4	73158855	73159509	-
chr4	73895093	73896188	-
chr4	73896802	73897680	-
chr4	73897833	74051794	+
chr4	74051969	74057163	+
chr4	74057890	74059305	+
chr4	74917173	74923230	-
chr4	74923231	74924209	-
chr4	74924313	74924651	+
chr4	75587260	76140029	-
chr4	78419595	78420122	+
chr4	81931168	81932862	-
chr4	81936082	82151229	-
chr4	82155182	82155676	+
chr4	82438354	82440047	-
chr4	82442057	82444608	-
chr4	82444639	82505462	-
chr4	82505461	82506529	+
chr4	82862219	82866083	-
chr4	82866204	82970118	-
chr4	82955119	82955872	+
chr4	82960642	82962092	+
chr4	82975104	82975281	+
chr4	83061992	83063492	-
chr4	83063647	83099262	+
chr4	83099263	83127905	+
chr4	83101549	83132292	-
chr4	83129303	83130736	+
chr4	83170590	83171256	-
chr4	83171401	83504783	+
chr4	83511886	83512559	+
chr4	83523018	83523526	+
chr4	83668226	83668622	-
chr4	83921275	84191986	-
chr4	84529767	84530185	-
chr4	84530279	84776844	+
chr4	84530635	84530974	-
chr4	86220822	86226982	-
chr4	86221575	86223175	+
chr4	86223217	86227058	+
chr4	86227212	86257953	-
chr4	86258092	86259292	+
chr4	86278113	86278583	-
chr4	86290162	86295153	-
chr4	86295230	86296971	-
chr4	86297034	86300582	-
chr4	86300669	86302464	-
chr4	86302465	86315925	-
chr4	86311834	86312438	+
chr4	86314021	86317423	+
chr4	86316559	86318785	-
chr4	86317972	86319719	+
chr4	86322136	86323146	+
chr4	86323682	86326701	+
chr4	86327510	86327748	+
chr4	86329019	86338700	+
chr4	86331448	86332640	-
chr4	86335014	86335754	-
chr4	86339607	86340321	+
chr4	86342708	86343508	+
chr4	86356276	86359232	-
chr4	86356794	86379909	+
chr4	86380358	86389567	+
chr4	86386548	86387345	-
chr4	86390123	86394439	+
chr4	86392398	86394408	-
chr4	86394440	86495900	+
chr4	86492874	86493393	-
chr4	86496584	86499976	-
chr4	86496618	86503169	+
chr4	86499977	86503283	-
chr4	86503285	86504178	+
chr4	86504232	86507575	+
chr4	87414072	87414778	-
chr4	87417003	87679273	-
chr4	87739390	87740422	-
chr4	87740537	88056906	+
chr4	88039037	88039958	-
chr4	88044257	88058827	-
chr4	88058828	88084830	-
chr4	88084048	88084405	+
chr4	88084915	88086149	+
chr4	88287388	88288764	+
chr4	88344859	88345071	+
chr4	88347304	88347977	-
chr4	88348393	88350125	-
chr4	88350608	88364194	-
chr4	88352277	88354532	+
chr4	88360526	88361309	+
chr4	88364195	88368406	-
chr4	88364537	88365608	+
chr4	88366420	88367003	+
chr4	88368518	88369005	+
chr4	88371928	88372985	+
chr4	88372152	88373267	-
chr4	88375257	88375944	+
chr4	88379038	88379338	+
chr4	88382265	88382614	+
chr4	88383512	88383941	+
chr4	88387492	88388662	+
chr4	88402166	88403661	-
chr4	88403064	88403417	+
chr4	88406341	88406591	-
chr4	88782490	88783813	-
chr4	88783317	88826820	+
chr4	88827139	88828826	+
chr4	88955571	88956935	-
chr4	88956993	88957256	+
chr4	91472259	91473057	-
chr4	92997605	93000835	-
chr4	93000836	93002218	-
chr4	93001465	93031956	+
chr4	93002242	93002560	-
chr4	93007623	93009706	-
chr4	93033211	93033688	+
chr4	93034693	93035679	+
chr4	94120528	94122934	-
chr4	94123499	94124263	-
chr4	94124825	94127079	-
chr4	94131230	94131443	-
chr4	94132819	94133253	-
chr4	94136142	94137354	-
